Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"D.I. Cartwright","Descriptions of 2 new genera and 13 new species of caddisflies from Australia (trichoptera: ecnomidae)",2010,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953941322&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953941322&origin=inward",146,"2026-01-04 11:53:35","Article","10.11646/zootaxa.2415.1.1","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/77953941322",,2415,1,21,5,0.31,5,1,16,"","",""
4,"K.A. Johanson","Descriptions of five new species of Paduniella from Madagascar (Trichoptera: Psychomyiidae)",2010,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954023885&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954023885&origin=inward",149,"2026-01-04 11:53:35","Article","10.11646/zootaxa.2338.1.5","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/77954023885",,2338,54,62,4,0.25,4,1,16,"","",""
11,"R. Mazzoni","Diet and feeding daily rhythm of Pimelodella lateristriga (Osteichthyes, Siluriformes) in a coastal stream from Serra do Mar - RJ",2010,"Brazilian Journal of Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650602550&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650602550&origin=inward",112,"2026-01-04 11:53:35","Article","10.1590/s1519-69842010000500031","1519-6984","https://api.elsevier.com/content/abstract/scopus_id/78650602550",70,4,1123,1129,11,0.69,11,1,16,"","",""
2,"P. Ivanković","Diet and growth of the endemic Neretva chub, Squalius svallize from the Neretva river area, Bosnia and Herzegovina",2010,"Folia Zoologica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77951690395&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77951690395&origin=inward",173,"2026-01-04 11:53:35","Article","10.25225/fozo.v59.i1.a8.2010","0139-7893","https://api.elsevier.com/content/abstract/scopus_id/77951690395",59,1,51,56,2,0.13,2,1,16,"","",""
22,"M. Bonino","Diet of Hydromedusa tectifera (Testudines-Chelidae) in a mountain stream of Córdoba province, Argentina",2010,"Amphibia Reptilia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=76749097650&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=76749097650&origin=inward",76,"2026-01-04 11:53:35","Conference Paper","10.1163/156853809789647040","0173-5373","https://api.elsevier.com/content/abstract/scopus_id/76749097650",30,4,545,554,22,1.38,22,1,16,"","",""
49,"C.A. Morrissey","Diet shifts during egg laying: Implications for measuring contaminants in bird eggs",2010,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749109004424","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74249086860&origin=inward",28,"2026-01-04 11:53:35","Article","10.1016/j.envpol.2009.08.040","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/74249086860",158,2,447,454,49,3.06,49,1,16,"","",""
30,"K. Watanabe","Dispersal ability determines the genetic effects of habitat fragmentation in three species of aquatic insect",2010,"Aquatic Conservation Marine and Freshwater Ecosystems","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957245110&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957245110&origin=inward",52,"2026-01-04 11:53:35","Article","10.1002/aqc.1124","1052-7613","https://api.elsevier.com/content/abstract/scopus_id/77957245110",20,5,574,579,30,1.88,30,1,16,"","",""
2,"L.V. Petrozhitskaya","Distribution of amphibiotic insects of different trophic groups in mountainous and steppe rivers of western Tuva",2010,"Inland Water Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954171355&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954171355&origin=inward",178,"2026-01-04 11:53:35","Article","10.1134/S1995082910020045","1995-0829","https://api.elsevier.com/content/abstract/scopus_id/77954171355",3,2,126,134,2,0.13,2,1,16,"","",""
19,"R.E. DeWalt","Diversity and Classification of Insects and Collembola",2010,"Ecology and Classification of North American Freshwater Invertebrates","","https://api.elsevier.com/content/article/eid/3-s2.0-B9780123748553000169","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84882202382&origin=inward",83,"2026-01-04 11:53:35","Book Chapter","10.1016/B978-0-12-374855-3.00016-9","","https://api.elsevier.com/content/abstract/scopus_id/84882202382",,,587,657,19,1.19,19,1,16,"","",""
90,"S.U. Pauls","DNA barcode data confirm new species and reveal cryptic diversity in Chilean Smicridea (Smicridea) (Trichoptera:Hydropsychidae)",2010,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954867581&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954867581&origin=inward",9,"2026-01-04 11:53:35","Conference Paper","10.1899/09-108.1","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/77954867581",29,3,1058,1074,90,5.63,90,1,16,"","",""
15,"J. Salokannnel","DNA-barcoding clarifies species definitions of Finnish Apatania (trichoptera: Apataniidae)",2010,"Entomologica Fennica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953925666&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953925666&origin=inward",98,"2026-01-04 11:53:35","Article","10.33338/ef.84493","0785-8760","https://api.elsevier.com/content/abstract/scopus_id/77953925666",21,1,1,11,15,0.94,15,1,16,"","",""
34,"B. Downes","Does dispersal control population densities in advection-dominated systems? A fresh look at critical assumptions and a direct test",2010,"Journal of Animal Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=72449197602&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=72449197602&origin=inward",44,"2026-01-04 11:53:35","Article","10.1111/j.1365-2656.2009.01620.x","0021-8790","https://api.elsevier.com/content/abstract/scopus_id/72449197602",79,1,235,248,34,2.13,34,1,16,"","",""
4,"K. Kochi","Does mixing of senescent and green leaves result in nonadditive effects on leaf decomposition?",2010,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85031921719&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85031921719&origin=inward",153,"2026-01-04 11:53:35","Article","10.1899/08-190.1","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/85031921719",29,2,454,464,4,0.25,4,1,16,"","",""
47,"K. Leberfinger","Drought impact on stream detritivores: Experimental effects on leaf litter breakdown and life cycles",2010,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954665567&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954665567&origin=inward",29,"2026-01-04 11:53:35","Article","10.1007/s10750-010-0337-1","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/77954665567",652,1,247,254,47,2.94,47,1,16,"","",""
30,"J. Minet","Early mecopterida and the systematic position of the microptysmatidae (insecta: Endopterygota)",2010,"Annales De La Societe Entomologique De France","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954790525&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954790525&origin=inward",53,"2026-01-04 11:53:35","Article","10.1080/00379271.2010.10697667","0037-9271","https://api.elsevier.com/content/abstract/scopus_id/77954790525",46,1,262,270,30,1.88,30,1,16,"","",""
1,"R. Justýna","Ecological impact of a dam on benthic macroinvertebrates in montane rivers of lower Silesia",2010,"Environment Protection Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954610714&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954610714&origin=inward",189,"2026-01-04 11:53:35","Article","","0324-8828","https://api.elsevier.com/content/abstract/scopus_id/77954610714",36,2,143,151,1,0.06,1,1,16,"","",""
32,"S.K. Mantel","Ecological impacts of small dams on South African rivers part 2: Biotic response - abundance and composition of macroinvertebrate communities",2010,"Water SA","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954279945&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954279945&origin=inward",48,"2026-01-04 11:53:35","Article","","0378-4738","https://api.elsevier.com/content/abstract/scopus_id/77954279945",36,3,361,370,32,2.00,32,1,16,"","",""
1,"M. Lampart-Kałuzniacka","Ecological state of water in Radacki channel on the basis of biotic indicators and indexes",2010,"Rocznik Ochrona Srodowiska","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84857416615&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857416615&origin=inward",181,"2026-01-04 11:53:35","Article","","1506-218X","https://api.elsevier.com/content/abstract/scopus_id/84857416615",12,1,393,408,1,0.06,1,1,16,"","",""
50,"X. Qu","Effects of heavy metals on benthic macroinvertebrate communities in high mountain streams",2010,"Annales De Limnologie","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649733663&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649733663&origin=inward",27,"2026-01-04 11:53:35","Article","10.1051/limn/2010027","0003-4088","https://api.elsevier.com/content/abstract/scopus_id/78649733663",46,4,291,302,50,3.13,50,1,16,"","",""
12,"C. Martínez-Sanz","Effects of introduced salmonids on macroinvertebrate communities of mountain ponds in the Iberian system of Spain",2010,"Limnetica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952066090&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952066090&origin=inward",111,"2026-01-04 11:53:35","Article","10.23818/limn.29.18","0213-8409","https://api.elsevier.com/content/abstract/scopus_id/79952066090",29,2,221,232,12,0.75,12,1,16,"","",""
43,"V. Landeiro","Effects of litter patch area on macroinvertebrate assemblage structure and leaf breakdown in Central Amazonian streams",2010,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77952420157&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952420157&origin=inward",35,"2026-01-04 11:53:35","Article","10.1007/s10750-010-0278-8","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/77952420157",649,1,355,363,43,2.69,43,1,16,"","",""
21,"K.O. Righi-Cavallaro","Ephemeroptera, plecoptera e trichoptera assemblages in miranda river basin, mato grosso do sul state, Brazil",2010,"Biota Neotropica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957985036&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957985036&origin=inward",80,"2026-01-04 11:53:35","Article","10.1590/s1676-06032010000200028","1678-6424","https://api.elsevier.com/content/abstract/scopus_id/77957985036",10,2,254,260,21,1.31,21,1,16,"","",""
112,"X. Zhou","Ephemeroptera, Plecoptera, and Trichoptera fauna of Churchill (Manitoba, Canada): Insights into biodiversity patterns from DNA barcoding",2010,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=74849107374&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74849107374&origin=inward",3,"2026-01-04 11:53:35","Conference Paper","10.1899/09-121.1","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/74849107374",29,3,814,837,112,7.00,112,1,16,"","",""
5,"J. Viidalepp","Estonian caddisflies (Insecta: Trichoptera). An annotated checklist",2010,"Entomologica Fennica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79953208955&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79953208955&origin=inward",145,"2026-01-04 11:53:35","Article","10.33338/ef.84531","0785-8760","https://api.elsevier.com/content/abstract/scopus_id/79953208955",21,4,193,201,5,0.31,5,1,16,"","",""
50,"L. Puértolas","Evaluation of side-effects of glyphosate mediated control of giant reed (Arundo donax) on the structure and function of a nearby Mediterranean river ecosystem",2010,"Environmental Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S001393511000071X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954952591&origin=inward",25,"2026-01-04 11:53:35","Article","10.1016/j.envres.2010.05.004","0013-9351","https://api.elsevier.com/content/abstract/scopus_id/77954952591",110,6,556,564,50,3.13,50,1,16,"","",""
4,"J. Sánchez-Hernández","Evaluation of the gastric lavage as a tool for the analysis of the brown trout diet",2010,"Limnetica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952044606&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952044606&origin=inward",159,"2026-01-04 11:53:35","Article","","0213-8409","https://api.elsevier.com/content/abstract/scopus_id/79952044606",29,2,369,378,4,0.25,4,1,16,"","",""
52,"I. Durance","Evidence for the role of climate in the local extinction of a cool-water triclad",2010,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84861865592&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84861865592&origin=inward",24,"2026-01-04 11:53:35","Article","10.1899/09-159.1","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/84861865592",29,4,1367,1378,52,3.25,52,1,16,"","",""
5,"S. Chuluunbat","Evolution of terrestrial habitat in Manophylax species (Trichoptera: Apataniidae), with a new species from Alaska",2010,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77249161878&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77249161878&origin=inward",144,"2026-01-04 11:53:35","Article","10.1899/09-106.1","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/77249161878",29,2,413,430,5,0.31,5,1,16,"","",""
69,"P.D. Jensen","Exposure and nontarget effects of transgenic bt corn debris in streams",2010,"Environmental Entomology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77952738899&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952738899&origin=inward",14,"2026-01-04 11:53:35","Article","10.1603/EN09037","0046-225X","https://api.elsevier.com/content/abstract/scopus_id/77952738899",39,2,707,714,69,4.31,69,1,16,"","",""
13,"C.I. Rumbos","Factors affecting leaf litter decomposition by micropterna sequax (Trichoptera: Limnephilidae)",2010,"International Review of Hydrobiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77958541902&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77958541902&origin=inward",105,"2026-01-04 11:53:35","Article","10.1002/iroh.201011236","1434-2944","https://api.elsevier.com/content/abstract/scopus_id/77958541902",95,4,383,394,13,0.81,13,1,16,"","",""
26,"A. Previšić","Fauna tulara (Insecta: Trichoptera) Kupe, Čabranke i njihovih pritoka (Gorski kotar, zapadna Hrvatska)",2010,"Natura Croatica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78651358744&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78651358744&origin=inward",64,"2026-01-04 11:53:35","Article","","1330-0520","https://api.elsevier.com/content/abstract/scopus_id/78651358744",19,2,357,368,26,1.63,26,1,16,"","",""
10,"D.O. Lima","Feeding Ecology of Pachyurus bonariensis Steindachner, 1879(Sciaenidae:Perciformes) in the Ibicuí river, Southern Brazil:Ontogenetic, seasonal and spatial variations",2010,"Brazilian Journal of Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956744826&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956744826&origin=inward",114,"2026-01-04 11:53:35","Article","10.1590/s1519-69842010000300006","1519-6984","https://api.elsevier.com/content/abstract/scopus_id/77956744826",70,3,503,509,10,0.63,10,1,16,"","",""
12,"R. Mazzoni","Feeding ecology of Phalloceros anisophallos (Osteichthyes: Cyprinodontiformes) from Andorinha Stream, Ilha Grande, Brazil",2010,"Neotropical Ichthyology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953675691&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953675691&origin=inward",110,"2026-01-04 11:53:35","Article","10.1590/S1679-62252010000100021","1679-6225","https://api.elsevier.com/content/abstract/scopus_id/77953675691",8,1,179,182,12,0.75,12,1,16,"","",""
6,"J. Oláh","Fifteen new trichoptera (Insecta) species from Sumatra, Indonesia",2010,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956989811&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956989811&origin=inward",140,"2026-01-04 11:53:35","Article","10.11646/zootaxa.2618.1.1","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/77956989811",,2618,1,35,6,0.38,6,1,16,"","",""
2,"R.P. Hinchliffe","First record of Ithytrichia (Trichoptera: Hydroptilidae) in Alberta, Canada",2010,"Entomological News","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84857834732&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857834732&origin=inward",174,"2026-01-04 11:53:35","Article","10.3157/021.121.0508","0013-872X","https://api.elsevier.com/content/abstract/scopus_id/84857834732",121,5,466,468,2,0.13,2,1,16,"","",""
3,"A. Wells","Five new species and new records of Hydroptilidae (Trichoptera) from the Wet Tropics of northeastern Queensland",2010,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78049303046&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78049303046&origin=inward",162,"2026-01-04 11:53:35","Article","10.11646/zootaxa.2641.1.5","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/78049303046",,2641,47,54,3,0.19,3,1,16,"","",""
4,"H. Zhong","Four new species and two new records of Polyplectropus from China (Trichoptera: Polycentropodidae)",2010,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953964581&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953964581&origin=inward",150,"2026-01-04 11:53:35","Article","10.11646/zootaxa.2428.1.3","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/77953964581",,2428,37,46,4,0.25,4,1,16,"","",""
22,"N. Ings","Gardening by the psychomyiid caddisfly Tinodes waeneri: Evidence from stable isotopes",2010,"Oecologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77951024050&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77951024050&origin=inward",78,"2026-01-04 11:53:35","Article","10.1007/s00442-009-1558-8","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/77951024050",163,1,127,139,22,1.38,22,1,16,"","",""
25,"J. Oláh","Generic review of Polycentropodidae with description of 32 new species and 19 new species records from the Oriental, Australian and afrotropical biogeographical regions",2010,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953925087&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953925087&origin=inward",69,"2026-01-04 11:53:35","Review","10.11646/zootaxa.2435.1.1","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/77953925087",,2435,1,63,25,1.56,25,1,16,"","",""
19,"C. Múrria","Genetic and morphological approaches to the problematic presence of three Hydropsyche species of the pellucidula group (Trichoptera: Hydropsychidae) in the westernmost Mediterranean Basin",2010,"Aquatic Insects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953582582&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953582582&origin=inward",84,"2026-01-04 11:53:35","Article","10.1080/01650424.2010.482939","0165-0424","https://api.elsevier.com/content/abstract/scopus_id/77953582582",32,2,85,98,19,1.19,19,1,16,"","",""
38,"S. Lehrian","Genetic population structure of an autumn-emerging caddisfly with inherently low dispersal capacity and insights into its phylogeography",2010,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954867026&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954867026&origin=inward",39,"2026-01-04 11:53:35","Conference Paper","10.1899/09-100.1","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/77954867026",29,3,1100,1118,38,2.38,38,1,16,"","",""
58,"F. Friedrich","Goodbye Halteria? The thoracic morphology of Endopterygota (Insecta) and its phylogenetic implications",2010,"Cladistics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77955617676&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955617676&origin=inward",18,"2026-01-04 11:53:35","Article","10.1111/j.1096-0031.2010.00305.x","0748-3007","https://api.elsevier.com/content/abstract/scopus_id/77955617676",26,6,579,612,58,3.63,58,1,16,"","",""
3,"P.T. Bean","Habitat associations, life history, and diet of the Blackspot Shiner, Notropis atrocaudalis",2010,"Southeastern Naturalist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650453634&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650453634&origin=inward",160,"2026-01-04 11:53:35","Article","10.1656/058.009.0403","1528-7092","https://api.elsevier.com/content/abstract/scopus_id/78650453634",9,4,673,686,3,0.19,3,1,16,"","",""
29,"D.C. Houghton","Historical and contemporary biological diversity of Minnesota caddisflies: A case study of landscape-level species loss and trophic composition shift",2010,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84856154191&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84856154191&origin=inward",56,"2026-01-04 11:53:35","Article","10.1899/09-029.1","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/84856154191",29,2,480,495,29,1.81,29,1,16,"","",""
15,"C. Múrria","Homage to the Virgin of Ecology, or why an aquatic insect unadapted to desiccation may maintain populations in very small, temporary Mediterranean streams",2010,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954690440&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954690440&origin=inward",100,"2026-01-04 11:53:35","Article","10.1007/s10750-010-0353-1","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/77954690440",653,1,179,190,15,0.94,15,1,16,"","",""
0,"L. Mackovík","Hydrobiological study of the middle course of the Bečva River",2010,"Acta Universitatis Agriculturae Et Silviculturae Mendelianae Brunensis","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956623654&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956623654&origin=inward",199,"2026-01-04 11:53:35","Article","10.11118/actaun201058040159","1211-8516","https://api.elsevier.com/content/abstract/scopus_id/77956623654",58,4,159,166,0,0.00,0,1,16,"","",""
0,"I. Sukop","Hydrobiological study of the small stream on the Czech-Moravian Highlands",2010,"Acta Universitatis Agriculturae Et Silviculturae Mendelianae Brunensis","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956630869&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956630869&origin=inward",191,"2026-01-04 11:53:35","Article","10.11118/actaun201058040213","1211-8516","https://api.elsevier.com/content/abstract/scopus_id/77956630869",58,4,213,222,0,0.00,0,1,16,"","",""
3,"G. Montz","Impacts of copper on a lotic benthic invertebrate community: Response and recovery",2010,"Journal of Freshwater Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649620565&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649620565&origin=inward",163,"2026-01-04 11:53:35","Article","10.1080/02705060.2010.9664407","0270-5060","https://api.elsevier.com/content/abstract/scopus_id/78649620565",25,4,575,587,3,0.19,3,1,16,"","",""
25,"D.R. Shiels","Implementing landscape indices to predict stream water quality in an agricultural setting: An assessment of the Lake and River Enhancement (LARE) protocol in the Mississinewa River watershed, East-Central Indiana",2010,"Ecological Indicators","","https://api.elsevier.com/content/article/eid/1-s2.0-S1470160X1000049X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957870109&origin=inward",67,"2026-01-04 11:53:35","Article","10.1016/j.ecolind.2010.03.007","1470-160X","https://api.elsevier.com/content/abstract/scopus_id/77957870109",10,6,1102,1110,25,1.56,25,1,16,"","",""
26,"H.E. Reid","Influence of bed heterogeneity and habitat type on macroinvertebrate uptake in peri-urban streams",2010,"International Journal of Sediment Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S100162791060039X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957728275&origin=inward",65,"2026-01-04 11:53:35","Article","10.1016/S1001-6279(10)60039-X","1001-6279","https://api.elsevier.com/content/abstract/scopus_id/77957728275",25,3,203,220,26,1.63,26,1,16,"","",""
12,"A. Skuja","Influence of environmental factors on the distribution of caddisfly (Trichoptera) communities in medium-sized lowland streams in Latvia",2010,"Estonian Journal of Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957257758&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957257758&origin=inward",109,"2026-01-04 11:53:35","Article","10.3176/eco.2010.3.03","1736-602X","https://api.elsevier.com/content/abstract/scopus_id/77957257758",59,3,197,215,12,0.75,12,1,16,"","",""
28,"L.L. Dumas","Insecta, Trichoptera: New records from Brazil and other distributional notes",2010,"Check List","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79951713572&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951713572&origin=inward",58,"2026-01-04 11:53:35","Article","10.15560/6.1.007","1809-127X","https://api.elsevier.com/content/abstract/scopus_id/79951713572",6,1,7,9,28,1.75,28,1,16,"","",""
8,"C. Majka","Insects attracted to maple sap: Observations from Prince Edward Island, Canada",2010,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78049509977&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78049509977&origin=inward",124,"2026-01-04 11:53:35","Article","10.3897/zookeys.51.478","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/78049509977",51,,73,83,8,0.50,8,1,16,"","",""
16,"J.R. Holomuzki","Invasive reed effects on benthic community structure in Lake Erie coastal marshes",2010,"Wetlands Ecology and Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77952293051&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952293051&origin=inward",96,"2026-01-04 11:53:35","Article","10.1007/s11273-009-9161-7","0923-4861","https://api.elsevier.com/content/abstract/scopus_id/77952293051",18,2,219,231,16,1.00,16,1,16,"","",""
